Time	Lat_GPS	Lon_GPS	Lat_0	Lon_0	Target_Lat	Target_Lon	X_GPS	Y_GPS	X_EKF	Y_EKF	X_Pred	Y_Pred	X_ODO	Y_ODO	Theta	Theta_Target	Theta_Err	VL	VR	DWA_V	DWA_Omega	V_Aktual	Omega_Aktual	PWM_L	PWM_R	Dist_GPS	Dist_EKF	Dist_Travelled	WP	ETA_GPS	ETA_EKF	X_obs	Y_obs	Bump_Sta	Haz_Sta	Pothole_Sta	Frame	FPS	Latency	Arbiter
46.59700012	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.124	16.412			-21.124	16.412	134.2	143.9	9.65	0.661	0.7	0	0	0.68	-0.1505	165	135	20.76385	23.93524	23.928	0	40.4	46.6				0		2592	7.96	4	CRUISE
46.78100014	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.219	16.511			-21.219	16.511	134.9	143.9	9.08	0.668	0.725	0	0	0.697	-0.1953	165	135	20.76385	23.80015	24.07	0	40.4	46.3				0		2593	7.98	4.04	CRUISE
46.97000003	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.219	16.511			-21.31104	16.60508	132.78683	143.9	9.08	0.668	0.725	0	0	0.697	-0.1953	165	135	20.76385	23.80015	24.07	0	40.5	46.4				0		2595	7.93	3.52	CRUISE
47.15600014	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.318	16.611			-21.318	16.611	135.7	144	8.27	0.674	0.74	0	0	0.707	-0.1985	164	136	20.76385	23.66127	24.346	0	40.2	45.8				0		2597	8.01	4.01	CRUISE
47.34599996	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.454	16.737			-21.454	16.737	141.6	144	2.47	0.691	0.749	0	0	0.72	-0.2214	160	144	20.76385	23.47719	24.535	0	40.1	45.3				0		2598	8.03	5.05	CRUISE
47.52900004	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-24.444	17.305	-21.518	16.787			-21.518	16.787	143.9	144.1	0.16	0.698	0.765	0	0	0.731	-0.1778	157	151	20.76385	23.39602	24.68	0	40	45.1				0		2600	8.2	7.12	CRUISE
47.71500015	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-26.129	18.366	-21.751	16.897			-21.80868	16.93694	144.79118	143.9	-1.34	0.707	0.775	0	0	0.741	-0.0938	157	151	18.79065	23.14287	24.729	0	36.3	44.7				0		2601	8.21	3.57	CRUISE
47.89899993	-7.05098	110.39908	-7.05114	110.3993	-7.05086	110.39893	-26.129	18.366	-21.842	16.961			-21.89882	17.0002	145.23742	143.9	-1.51	0.714	0.77	0	0	0.742	-0.0305	157	151	18.79065	23.03163	24.842	0	36.2	44.4				0		2603	8.28	4.55	CRUISE
48.08599997	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.129	18.366	-21.842	16.961			-22.01277	17.07952	144.91043	143.9	-1.51	0.714	0.77	0	0	0.742	-0.0305	154	154	18.79065	23.03163	24.84	0	36.4	44.6				0		2604	8.27	2.01	CRUISE
48.27200007	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.129	18.366	-22.06	17.11			-22.06	17.11	145.7	143.9	-1.83	0.733	0.751	0	0	0.742	0.0316	153	155	18.79065	22.7677	25.227	0	36	43.6				0		2606	8.28	2.5	CRUISE
48.46099997	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.129	18.366	-22.162	17.179			-22.162	17.179	146.2	143.9	-2.27	0.746	0.744	0	0	0.745	0.0905	150	157	18.79065	22.64463	25.35	0	35.9	43.3				0		2608	8.34	2	CRUISE
48.648	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.421	17.294			-22.421	17.294	145.7	143.7	-1.94	0.756	0.724	0	0	0.74	0.108	149	157	17.94399	22.36769	25.48	0	34.3	42.7				0		2609	8.34	2.01	CRUISE
48.83100009	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.521	17.362			-22.521	17.362	145.2	143.7	-1.51	0.761	0.724	0	0	0.743	0.0971	148	158	17.94399	22.24683	25.601	0	34.2	42.4				0		2611	8.37	3.01	CRUISE
49.01200008	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.521	17.362			-22.63145	17.43805	146.20412	143.7	-1.51	0.761	0.724	0	0	0.743	0.0971	148	158	17.94399	22.24683	25.601	0	34.4	42.6				0		2612	8.39	2.54	CRUISE
49.20300007	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.643	17.447			-22.643	17.447	144.9	143.7	-1.14	0.764	0.724	0	0	0.744	0.0011	148	160	17.94399	22.09819	25.884	0	34.1	42				0		2614	8.39	2.01	CRUISE
49.39300013	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.769	17.537			-22.769	17.537	143.2	143.7	0.55	0.753	0.725	0	0	0.739	0.0731	151	157	17.94399	21.94336	26.038	0	34	41.6				0		2616	8.53	2.51	CRUISE
49.579	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.866	17.611			-22.866	17.611	141.9	143.7	1.86	0.742	0.713	0	0	0.727	-0.0142	152	156	17.94399	21.82137	26.158	0	34	41.4				0		2617	8.63	3	CRUISE
49.76999998	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-22.938	17.667			-22.99312	17.71053	141.79673	143.7	2	0.736	0.719	0	0	0.728	0.0175	153	154	17.94399	21.7302	26.249	0	34	41.2				0		2619	8.63	1.52	CRUISE
49.95900011	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-23.025	17.736			-23.07919	17.7788	141.93193	143.7	2.09	0.731	0.718	0	0	0.725	0.0425	154	153	17.94399	21.61923	26.36	0	34	41				0		2620	8.59	1.51	CRUISE
50.14700007	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-23.025	17.736			-23.18657	17.86255	142.38933	143.7	2.09	0.731	0.718	0	0	0.725	0.0425	154	153	17.94399	21.61923	26.36	0	34.1	41.1				0		2622	8.62	2.52	CRUISE
50.33800006	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-26.972	18.685	-23.139	17.826			-23.19306	17.86854	141.20092	143.8	1.94	0.726	0.725	0	0	0.725	-0.1102	158	148	17.94399	21.47408	26.637	0	33.9	40.6				0		2624	8.62	1.51	CRUISE
50.52900004	-7.05097	110.39906	-7.05114	110.3993	-7.05086	110.39893	-27.815	19.322	-23.464	18.004			-23.464	18.004	144.1	143.6	-0.51	0.706	0.742	0	0	0.724	-0.168	157	151	16.8904	21.10678	26.857	0	31.8	39.7				0		2626	8.69	1.52	CRUISE
50.71200013	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-23.738	18.122			-23.738	18.122	145.3	143.4	-1.88	0.698	0.744	0	0	0.721	-0.0851	154	153	16.23255	20.8163	26.993	0	30.5	39.1				0		2627	8.64	3.09	CRUISE
50.89899993	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-23.85	18.199			-23.85	18.199	145.8	143.4	-2.42	0.71	0.746	0	0	0.728	-0.1047	152	154	16.23255	20.68047	27.129	0	30.5	38.8				2		2629	8.59	5.05	CRUISE
51.08500004	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-23.85	18.199			-23.9616	18.27564	144.68441	143.4	-2.42	0.71	0.746	0	0	0.728	-0.1047	152	154	16.23255	20.68047	27.129	0	30.6	38.9				0		2630	8.58	2.06	CRUISE
51.27200007	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-23.97	18.281			-23.97	18.281	146.1	143.4	-2.7	0.713	0.741	0	0	0.727	-0.0491	150	157	16.23255	20.53524	27.387	0	30.4	38.4				0		2632	8.66	4.01	CRUISE
51.45900011	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-24.095	18.364			-24.095	18.364	147.1	143.4	-3.75	0.722	0.739	0	0	0.731	0.0273	146	160	16.23255	20.3854	27.539	0	30.3	38.1				0		2633	8.6	8.53	CRUISE
51.64499998	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-24.19	18.425			-24.19	18.425	147.6	143.4	-4.28	0.728	0.716	0	0	0.722	0.0349	144	161	16.23255	20.27277	27.65	0	30.3	37.9				0		2635	8.54	3	CRUISE
51.83100009	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-28.658	19.375	-24.252	18.464			-24.30804	18.4997	147.58124	143.4	-4.13	0.729	0.705	0	0	0.717	0.0153	144	161	16.23255	20.19975	27.723	0	30.3	37.8				0		2637	8.57	4.08	CRUISE
52.01900005	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-29.501	19.959	-24.538	18.581			-24.59697	18.61886	147.83701	143.1	-4.21	0.74	0.713	0	0	0.726	0.0971	144	161	15.21949	19.9006	27.864	0	28.4	37.2				0		2638	8.54	1.52	CRUISE
52.20900011	-7.05096	110.39904	-7.05114	110.3993	-7.05086	110.39893	-29.501	19.959	-24.538	18.581			-24.71415	18.69179	148.89474	143.1	-4.21	0.74	0.713	0	0	0.726	0.0971	144	161	15.21949	19.9006	27.864	0	28.5	37.3				0		2640	8.59	1.52	CRUISE
52.39499998	-7.05096	110.39903	-7.05114	110.3993	-7.05086	110.39893	-29.501	19.959	-24.66	18.659			-24.71492	18.69467	147.50324	143.1	-3.92	0.74	0.707	0	0	0.724	0.0971	144	161	15.21949	19.7562	28.137	0	28.3	36.8				0		2641	8.55	2.53	CRUISE
52.57999992	-7.05096	110.39903	-7.05114	110.3993	-7.05086	110.39893	-29.501	19.959	-24.807	18.756			-24.807	18.756	144	143.1	-0.89	0.741	0.688	0	0	0.715	0.1265	147	160	15.21949	19.58041	28.311	0	28.3	36.4				0		2643	8.54	3.01	CRUISE
52.76399994	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.224	-25.076	18.864			-25.076	18.864	142.5	142.8	0.36	0.752	0.692	0	0	0.722	0.1113	151	157	14.43405	19.30064	28.47	0	26.8	35.8				0		2645	8.52	3.59	CRUISE
52.95000005	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.381	19.015			-25.381	19.015	141.6	142.6	1.08	0.748	0.701	0	0	0.725	0.12	151	157	14.32104	18.96647	28.606	0	26.5	35.1				0		2646	8.55	3.78	CRUISE
53.13100004	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.381	19.015			-25.48445	19.09608	142.8465	142.6	1.08	0.748	0.701	0	0	0.725	0.12	151	157	14.32104	18.96647	28.606	0	26.6	35.2				0		2648	8.56	2.52	CRUISE
53.31800008	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.381	19.015			-25.59287	19.17728	144.13108	142.6	1.08	0.748	0.701	0	0	0.725	0.12	153	155	14.32104	18.96647	28.61	0	26.7	35.3				0		2649	8.66	3.1	CRUISE
53.50300002	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.582	19.175			-25.582	19.175	141.2	142.7	1.46	0.733	0.706	0	0	0.72	-0.0305	154	154	14.32104	18.70962	28.998	0	26.4	34.5				0		2651	8.61	3.01	CRUISE
53.69200015	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.671	19.248			-25.671	19.248	140.6	142.7	2.11	0.734	0.725	0	0	0.729	-0.0469	155	151	14.32104	18.59458	29.115	0	26.4	34.3				0		2653	8.68	3.52	CRUISE
53.87599993	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.773	19.332			-25.773	19.332	140.4	142.7	2.26	0.734	0.73	0	0	0.732	0.0033	157	150	14.32104	18.46254	29.247	0	26.4	34				0		2654	8.68	7.34	CRUISE
54.06200004	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.864	19.408			-25.864	19.408	140.5	142.7	2.21	0.73	0.732	0	0	0.731	-0.084	157	149	14.32104	18.3441	29.365	0	26.4	33.8				0		2656	8.55	1.56	CRUISE
54.25200009	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.864	19.408			-25.97068	19.49666	139.58673	142.7	2.21	0.73	0.732	0	0	0.731	-0.084	157	149	14.32104	18.3441	29.365	0	26.5	33.9				0		2657	8.54	1.51	CRUISE
54.43799996	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-30.344	20.383	-25.976	19.501			-25.976	19.501	141	142.7	1.76	0.72	0.738	0	0	0.729	-0.1898	160	147	14.32104	18.19865	29.639	0	26.3	33.4				0		2659	8.54	4	CRUISE
54.62000012	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.409	19.684			-26.409	19.684	143.5	142.4	-1.16	0.711	0.756	0	0	0.734	-0.1244	156	152	13.08645	17.74364	29.791	0	24	32.5				1		2660	8.48	3.54	CRUISE
54.80200005	-7.05095	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.691	19.824			-26.691	19.824	146.5	142.2	-4.35	0.72	0.752	0	0	0.736	-0.1145	152	154	13.08645	17.43495	29.96	0	23.9	31.9				3		2662	8.52	3.04	CRUISE
54.99000001	-7.05094	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.725	19.846			-26.78355	19.88402	146.61522	142.1	-4.83	0.719	0.755	0	0	0.737	-0.0709	148	157	13.08645	17.3946	30.002	0	24	31.9				1		2664	8.54	3.53	CRUISE
55.18099999	-7.05094	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.827	19.912			-26.88487	19.94915	147.59298	142.1	-5.25	0.721	0.745	0	0	0.733	0.0545	146	159	13.08645	17.27357	30.122	0	24	31.6				0		2665	8.56	2.58	CRUISE
55.37000012	-7.05094	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.827	19.912			-27.00186	20.023	148.18233	142.1	-5.25	0.721	0.745	0	0	0.733	0.0545	146	159	13.08645	17.27357	30.12	0	24.1	31.8				0		2667	8.6	2.52	CRUISE
55.55800009	-7.05094	110.39902	-7.05114	110.3993	-7.05086	110.39893	-31.187	21.286	-26.951	19.99			-27.00812	20.02681	147.7569	142.1	-5.11	0.73	0.734	0	0	0.732	0.1047	143	162	13.08645	17.12782	30.396	0	23.9	31.3				0		2668	8.58	4.05	CRUISE
55.74500012	-7.05094	110.39902	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.426	20.198			-27.426	20.198	144.6	141.6	-2.99	0.754	0.716	0	0	0.735	0.0524	146	160	12.15599	16.62582	30.614	0	22.1	30.3				0		2670	8.54	1.51	CRUISE
55.93000007	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.521	20.266			-27.521	20.266	143.9	141.6	-2.28	0.748	0.712	0	0	0.73	0.0862	147	160	12.15599	16.50913	30.731	0	22.1	30	-30.27452	19.68574		0		2672	8.54	3.01	CRUISE
56.11899996	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.648	20.358			-27.648	20.358	143.4	141.6	-1.83	0.748	0.704	0	0	0.726	0.0709	147	160	12.15599	16.35246	30.886	0	22.1	29.7				2		2673	8.57	3.57	CRUISE
56.30999994	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.648	20.358			-27.75971	20.44038	144.17663	141.6	-1.83	0.748	0.704	0	0	0.726	0.0709	147	160	12.15599	16.35246	30.886	0	22.2	29.8				0		2675	8.64	1.97	CRUISE
56.49099994	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.765	20.444			-27.765	20.444	143	141.6	-1.42	0.749	0.706	0	0	0.728	0.1364	147	159	12.15599	16.20735	31.15	0	22	29.4	-30.15463	19.42966		0		2676	8.61	3.52	CRUISE
56.67900014	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.029	21.763	-27.885	20.536			-27.885	20.536	140.9	141.5	0.64	0.754	0.708	0	0	0.731	0.0764	15	157	12.15599	16.05617	31.301	0	22	29.1	-30.13242	19.34605		0		2678	8.6	6.57	CRUISE
56.86300015	-7.05094	110.39901	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.256	20.693			-28.256	20.693	139	141.1	2.14	0.754	0.709	0	0	0.731	0.1418	152	156	11.1914	15.66838	31.413	0	20.3	28.4	-30.54163	19.57822		0		2680	8.6	3.52	CRUISE
57.05299997	-7.05093	110.399	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.343	20.769			-28.343	20.769	138.1	141.2	3.11	0.754	0.704	0	0	0.729	0.0742	154	153	11.1914	15.55295	31.529	0	20.3	28.1	-30.55626	19.58723		0		2681	8.59	4.53	CRUISE
57.23900008	-7.05093	110.399	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.427	20.844			-28.427	20.844	137.9	141.2	3.28	0.753	0.706	0	0	0.729	0.096	155	151	11.1914	15.44049	31.641	0	20.2	27.9				0		2683	8.6	7.53	CRUISE
57.42799997	-7.05093	110.399	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.427	20.844			-28.52948	20.93576	138.93791	141.2	3.28	0.753	0.706	0	0	0.729	0.096	155	151	11.1914	15.44049	31.641	0	20.3	28	-30.56333	19.46145		8		2685	8.61	2.53	CRUISE
57.61899996	-7.05093	110.399	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.535	20.941			-28.5857	20.9873	137.48814	141.2	3.58	0.746	0.709	0	0	0.728	-0.0207	161	145	11.1914	15.29554	31.902	0	20.2	27.6				8		2686	8.59	4.04	CRUISE
57.80700016	-7.05093	110.399	-7.05114	110.3993	-7.05086	110.39893	-32.872	22.294	-28.674	21.069	-28.674	21.069	-28.674	21.069	137.3	125.7	-11.61	0.714	0.727	0	0	0.721	-0.1429	160	144	11.1914	15.10701	32.089	0	20.2	27.2	-30.48907	19.35857		8		2688	8.45	2.51	AVOID
57.99500012	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-28.916	21.2	-28.916	21.2	-28.916	21.2	138.1	126.3	-11.74	0.698	0.726	0	0	0.712	-0.0807	148	150	10.19308	14.83636	32.22	0	18.3	26.7	-30.62801	19.35765		8		2689	8.34	0.53	AVOID
58.18499994	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.281	21.371	-30.5626	22.48943	-29.281	21.371	138.6	128.8	-9.79	0.639	0.596	0.567	0.00326	0.617	-0.0491	0	5	10.19308	14.44528	32.324	0	18.3	26	-30.89385	19.40748		2		2690	8.2	19.87	AVOID
58.37100005	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.281	21.371	-30.63826	22.57719	-29.36693	21.4471	138.07665	128.8	-9.79	0.639	0.596	0.567	0.00326	0.617	-0.0491	0	5	10.19308	14.44528	32.324	0	18.4	26.1	-30.99764	19.4984		3		2692	8.04	21.73	AVOID
58.55299997	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.354	21.435	-30.53503	22.50836	-29.354	21.435	138.8	115.7	-23.13	0.501	0.463	0.532	-0.012	0.482	-0.012	0	0	10.19308	14.34825	32.387	0	18.4	25.9				8		2693	7.91	15.08	AVOID
58.73600006	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.395	21.471	-30.28368	22.25938	-29.395	21.471	139	129.5	-9.49	0.358	0.334	0.396	-0.0065	0.346	-0.0065	57	57	10.19308	14.29372	32.391	0	18.5	25.9				8		2694	7.97	10.57	AVOID
58.92199993	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.425	21.496	-29.88072	21.88626	-29.425	21.496	140.1	140.7	0.63	0.154	0.147	0.2	-0.0076	0.15	-0.0076	99	98	10.19308	14.25468	32.406	0	18.5	25.9				7		2696	7.87	12.87	AVOID
59.11199999	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.441	21.509	-30.10644	22.04098	-29.441	21.509	140.2	115.4	-24.8	0.178	0.189	0.284	0.01306	0.184	-0.0393	87	87	10.19308	14.23406	32.431	0	18.6	25.9				7		2697	7.81	19.07	AVOID
59.296	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.468	21.532	-30.08294	22.01167	-29.468	21.532	140.4	140.7	0.34	0.203	0.217	0.26	0.01852	0.21	-0.0862	87	87	10.19308	14.1986	32.477	0	18.6	25.9				7		2699	7.8	11.42	AVOID
59.48699999	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.468	21.532	-30.10576	22.04742	-29.49879	21.55768	139.457	140.7	0.34	0.203	0.217	0.26	0.01852	0.21	-0.0862	87	87	10.19308	14.1986	32.477	0	18.7	26				4		2700	7.67	10.85	AVOID
59.67000008	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-33.715	22.878	-29.507	21.564	-30.19985	22.15696	-29.507	21.564	140.6	114.4	-26.25	0.245	0.263	0.304	-0.01304	0.254	-0.0654	99	99	10.19308	14.14815	32.612	0	18.7	25.9				7		2701	7.7	14.06	AVOID
59.85899997	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-34.558	23.144	-29.843	21.686	-30.82365	22.50971	-29.843	21.686	142.2	128.5	-13.73	0.318	0.336	0.427	-0.0251	0.327	-0.0251	101	102	9.44695	13.81134	32.711	0	17.3	25.3				8		2703	7.8	16.57	AVOID
60.046	-7.05093	110.39899	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.197	-30.042	21.759	-31.0549	22.58613	-30.042	21.759	142.9	129.6	-13.32	0.38	0.392	0.436	-0.02404	0.386	-0.0764	115	115	8.90106	13.61188	32.781	0	16.3	24.9				8		2704	7.77	17.14	AVOID
60.23300004	-7.05093	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.197	-30.059	21.772			-30.08973	21.79499	142.67203	129.9	-13.32	0.401	0.417	0	0	0.409	-0.0982	119	121	8.90106	13.5905	32.805	0	16.3	25				8		2706	7.62	3.6	CRUISE
60.41499996	-7.05093	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.197	-30.127	21.823			-30.15971	21.84721	143.3624	125.9	-17.57	0.429	0.458	0	0	0.444	-0.0262	119	121	8.90106	13.50563	32.898	0	16.3	24.8				8		2707	7.64	3.5	CRUISE
60.59899998	-7.05093	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.197	-30.127	21.823			-30.22533	21.89613	143.08569	125.9	-17.57	0.429	0.458	0	0	0.444	-0.0262	123	171	8.90106	13.50563	32.9	0	16.4	24.9				8		2708	7.64	2.52	CRUISE
60.78800011	-7.05093	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.197	-30.272	21.929			-30.272	21.929	143.1	114.5	-28.61	0.539	0.508	0	0	0.524	0.2334	119	172	8.90106	13.32645	33.199	0	16.3	24.4				6		2710	7.6	2.53	CRUISE
60.97600007	-7.05093	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.409	-30.475	22.013			-30.475	22.013	139.5	117.5	-22.04	0.632	0.539	0	0	0.585	0.3665	115	174	8.72743	13.11729	33.29	0	16	24				8		2711	7.66	3.04	CRUISE
61.16400003	-7.05092	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.409	-30.552	22.08			-30.552	22.08	136.6	121.6	-15.05	0.697	0.551	0	0	0.624	0.3578	127	169	8.72743	13.01523	33.398	0	16	23.8				5		2713	7.66	4.02	CRUISE
61.35000014	-7.05092	110.39898	-7.05114	110.3993	-7.05086	110.39893	-35.401	23.568	-30.77	22.197			-30.77	22.197	134.8	119.7	-15.05	0.722	0.565	0	0	0.643	0.3294	127	169	8.59834	12.77353	33.525	0	15.7	23.4				1		2714	7.68	3.01	CRUISE
